Follower count:,Post ID,Media Type:,Caption,Likes,Comments,Timestamp,Tags:
303164617,3166571942094250269,1,"The legacy continues.

The Kobe Protro 8 â€˜Haloâ€™ marks the continuation of a storied legacy, pairing a triple white colorway with the iconic Kobe 8 silhouette, embodying the timelessness of an icon never forgotten.

Arriving globally August 23 in SNKRS. Download the App to get notified when it drops. â¬‡ï¸",91535,443,2023-08-10 22:00:13+00:00,"[{'username': 'nikebasketball', 'followers': 15518122}]"
303164617,3165906060975713802,2,"The next generation of Aussie athletes are defining victory on their own terms - playing free and celebrating fearlessly. Because they know that victory isnâ€™t only found in the final. Itâ€™s found in the little moments that feel monumental. ï¸ 

Show the world your victory. #JustDoIt",32650,158,2023-08-09 23:59:16+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'sierrakerr', 'followers': 124804}, {'username': 'bangarrayouthprogram', 'followers': 1970}, {'username': 'ivyboothroydrunning_', 'followers': 1997}, {'username': 'matildas', 'followers': 304551}, {'username': 'indiana.dossantos', 'followers': 3200}, {'username': 'chlo_the_flo', 'followers': 100804}]"
303164617,3165634300661295905,2,"Mamba Forever. ğŸ

The newest shoe in the iconic Kobe line is almost here. Tune into SNKRS â€˜Live From the Archiveâ€™ (North America only) on August 10 for the unveiling and exclusive details on the upcoming release.",152362,740,2023-08-09 15:00:05+00:00,"[{'username': 'nikebasketball', 'followers': 15518122}]"
303164617,3164941214129328634,8,The Nike Air Alpha Force Low X @billieeilish. Versatile for every version of you. Shop now on SNKRS.,248102,841,2023-08-08 16:00:15+00:00,[]
303164617,3162767599354569312,2,"Movement is a celebration of your body â€” and why we move is personal to everyone. But no matter how, when or where you choose to do it, know that you can count on the new Nike Leggings range for the ultimate support. 

Whether itâ€™s the Zenvy, Go or Universa, discover a fit for every mood and a feel for every you. Tap the ğŸ”— in bio and find your perfect pair ğŸƒğŸ§˜ğŸ’ƒ",51490,587,2023-08-05 16:02:29+00:00,"[{'username': 'idiley', 'followers': 479}, {'username': 'nike', 'followers': 303164617}, {'username': 'annnece_ciofani', 'followers': 16118}, {'username': 'dinaashersmith', 'followers': 380761}, {'username': 'poppydenelingham', 'followers': 3433}, {'username': 'intysar', 'followers': 4733}, {'username': 'sophie.yukiko', 'followers': 8405}, {'username': 'gaiaofficial', 'followers': 790624}, {'username': 'aurelielouisalex', 'followers': 8858}, {'username': 'arual.namor', 'followers': 2034}, {'username': 'itstrinanicole', 'followers': 12803}, {'username': 'abrowngirlruns', 'followers': 3620}, {'username': 'hoooney_c2', 'followers': 375}, {'username': 'edwige_ahonto', 'followers': 4106}, {'username': 'nuria_ms_99', 'followers': 8867}, {'username': 'samm_yv', 'followers': 8372}, {'username': 'farrahnawaz1', 'followers': 47}]"
303164617,3162704800625185606,2,"Itâ€™s time to go a little rogue ğŸ˜ˆ
A new gen of #NikeTech premieres for the first time on ğŸ¤ğŸ¤ğŸ¤",60696,324,2023-08-05 14:00:05+00:00,[]
303164617,3161988908389279855,2,"Welcome to @ambush_official Academy, a school where football players rule. Somethingâ€™s â€œoffâ€ about the new girl. Will the others discover her secret? Will they put aside their differences and claim victory? Will we stop asking questions we know the answer to? Nite Sport, coming soon to a theater in your mind. 

Shop now on SNKRS. ğŸ”— in Nikeâ€™s bio.",65539,554,2023-08-04 14:16:14+00:00,"[{'username': 'yoon_ambush', 'followers': 710345}]"
303164617,3161653064099492374,1,"3 WNBA Titles, 2 Finals MVPs, 5 gold medals, 10 All-Star selections, 4-time Female Athlete of The Year, and now we add a new accolade to the list â€“ 10,000 career points.

The legend @dianataurasi is the embodiment of dedication, passion and love for the game.

Congratulations to the ğŸ",54763,380,2023-08-04 03:07:17+00:00,"[{'username': 'nikebasketball', 'followers': 15518122}, {'username': 'dianataurasi', 'followers': 308561}]"
303164617,3161455815563279661,8,"ReactX foam âœ…
Stretchy Flyknit âœ…
Wider midsole âœ…

Support is all around you with the new InfinityRN 4. It feels like a hug from a friend, a smile from another runner or a high-five at the end of a run.

Now available in North America. Coming soon to the rest of the world. ğŸŒ",167965,1131,2023-08-03 20:35:23+00:00,"[{'username': 'nikerunning', 'followers': 5727526}]"
303164617,3160261204005794456,2,"The @selecaofemininadefutebol are coming. Bringing their luggage, contagious joy and a united team committed to bring the Joga Bonito. #JogaForever #NikeFC

A @selecaofeminadefutebol estÃ¡ chegando, trazendo na mala aquela alegria contagiante. Um time unido e preparado pra jogar bonito. #JogaPraSempre #NikeFC",52200,397,2023-08-02 05:04:57+00:00,"[{'username': 'selecaofemininadefutebol', 'followers': 2721456}, {'username': 'nike', 'followers': 303164617}, {'username': 'aryborges', 'followers': 453428}, {'username': 'tainarasilva_99', 'followers': 19035}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'rafaellesouza4', 'followers': 156466}]"
303164617,3159203052081415025,2,"@naomi_girma is locked in on the worldâ€™s biggest stage âš½

Get Naomiâ€™s inside ğŸ¤« about her journey to the pitch and favorite pieces to wear when sheâ€™s there. Catch her on the field as the @uswnt continues their quest for star number 5 â­

#NikeFC",38265,298,2023-07-31 18:00:36+00:00,"[{'username': 'naomi_girma', 'followers': 84776}]"
303164617,3158715370647794358,2,"â€œEveryoneâ€™s waiting out there for you. You know what to do.â€

@samanthakerr20 is a scoring supernova. Her talent flips the gameâ€”and it can happen anywhere, at any time.

This tournament, Sam is tackling one of the biggest challenges of her careerâ€”and in sport: bringing home ğŸ† to her beloved ğŸ‡¦ğŸ‡º and the @matildas.

The moment is bright and Sam knows exactly what her team needs to hear today. #NikeFC",44265,308,2023-07-31 01:55:48+00:00,"[{'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'matildas', 'followers': 304551}]"
303164617,3158597672943694298,2,"Canadaâ€™s premier defender @keishaballa isnâ€™t just here to break up playsâ€”sheâ€™s here to make her own ğŸ˜¤ . 

Her defensive mindset with a hunger for the back of net is something most opposing defenses never see coming. If you sleep on her, sheâ€™ll put the game to bed FASTğŸ’¤ âœŒ . #NikeFC",39340,149,2023-07-30 21:59:08+00:00,"[{'username': 'keishaballa', 'followers': 85190}, {'username': 'nikefootball', 'followers': 45672129}]"
303164617,3157662514430337487,2,"From great goals ğŸ¥³ to bad calls ğŸ¤¬ to teammate shout-outs ğŸ¤©, the language of football takes many forms âš½ï¸ ğŸ—¯ï¸

Hear what @samanthakerr20 @asisat_oshoala @ahegerberg @debinhaa7 @sophsssmith and @cdunn19 had to say ğŸ˜",48309,317,2023-07-29 15:00:28+00:00,"[{'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'cdunn19', 'followers': 342049}, {'username': 'ahegerberg', 'followers': 836691}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3157620597680095688,1,"Joga ğŸ¤ Debinha
The spirit of @selecaofemininadefutebol scores her first *ever* goal at the ğŸŒâš½ğŸ† with the Phantom Luna at her feet.

Reminding us why we love this beautiful game.

#NikeFC @debinhaa7 #JogaPraSempre 

O coraÃ§Ã£o da @selecaofemininadefutebol marcou seu *primeirÃ­ssimo* gol na ğŸŒâš½ğŸ† com nossa Phantom Luna.

E Ã© por isso que a gente ama esse esporte incrÃ­vel.",45233,232,2023-07-29 13:35:29+00:00,"[{'username': 'selecaofemininadefutebol', 'followers': 2721456}, {'username': 'nike', 'followers': 303164617}, {'username': 'debinhaa7', 'followers': 531732}]"
303164617,3157283791822727341,2,Her opposition needs to stay on their toes cause @grace_geyoro is trained to play in extreme heat ğŸ¥µ and ready to attack at a momentâ€™s notice. ğŸ˜ˆ ğŸ‘Ÿ #NikeFC,38174,151,2023-07-29 02:30:17+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'grace_geyoro', 'followers': 165533}]"
303164617,3157210232325724101,2,"Portuguese football star Jessica Silva (@jessiicasilva10) is a force to be reckoned with on the pitch. Off the pitch, she looks to the women in her life and loved ones to cheer her on, so she can keep going. 

Follow JeÌssicaâ€™s story in the latest â€œWhat Are You Working On?â€ out now.",49268,177,2023-07-29 00:00:51+00:00,"[{'username': 'jessiicasilva10', 'followers': 672747}]"
303164617,3156982903913465409,2,"â€œself expression through style is so important to me. these shoes are so versatile and I hope you have fun styling them â€ -@billieeilish

Reimagined for you by @billieeilish.
The Nike Air Alpha Force Low X Billie Eilish. Available 8.8 on SNKRS. ğŸ”— in Nikeâ€™s bio.",99172,461,2023-07-28 16:30:18+00:00,"[{'username': 'billieeilish', 'followers': 109921457}, {'username': 'nikewomen', 'followers': 7179273}]"
303164617,3156918617999599140,1,"Iconic scenes from the agile @wang_shuang7 

The left-footer shows relentless resilience as she buries the ball to secure the win for China.

Wang has spokenâ€”as she leaves it all on the pitch.

Play with heart â¤ï¸â€ğŸ”¥. #NikeFC",46044,204,2023-07-28 14:20:47+00:00,"[{'username': 'wang_shuang7', 'followers': 66616}, {'username': 'nikefootball', 'followers': 45672129}]"
303164617,3156843390263135436,8,"Just over a week into the global tournament and stadiums are witnessing record breaking magic.âœ¨

@_aryborges joins only 5 other footballers by securing a ğŸŒğŸ† debut hat trick, our @nzfootballferns win their first game at home in a global tournament, @leaschueller nets her first goal with the help of the Phantom Luna, and fans are at an all time high as they continue to show up and show out.

These are just a few recent highlights and weâ€™re only getting started. #NikeFC",42957,193,2023-07-28 11:51:19+00:00,"[{'username': 'aryborges', 'followers': 453428}, {'username': 'leaschueller', 'followers': 116773}, {'username': 'nzfootballferns', 'followers': 30810}]"
303164617,3156681456407138640,2,"Sheâ€™s fast. Sheâ€™s fierce. 
And if you hesitate, youâ€™re too late. 

Catch @chloekelly (if you can) as she dribbles through defenders and lights up the stats with every attack.
#NikeFC",39305,182,2023-07-28 06:32:29+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'chloekelly', 'followers': 600500}, {'username': 'lionesses', 'followers': 928085}]"
303164617,3155705163263366653,2,"For JÃ©ssica Silva (@jessiicasilva10) family is everything ğŸ‘ª. Coming off one of the most successful seasons of her career, she also faced the most devastating year of her life. The tragic loss of her Grandmother Teresa forced Silva to reprioritize everything and spend much-needed time with her biggest supporters: her family.",44286,214,2023-07-26 22:10:48+00:00,"[{'username': 'jessiicasilva10', 'followers': 672747}]"
303164617,3154793071200128497,2,"Theyâ€™re dance originators ğŸ’ƒğŸ½, inventorsğŸ’¡, and global trend setters ğŸŒ. Meet Lite Feet Nation of Harlemâ€”the dance squad that has the world on its feet dancing to their neighborhoodâ€™s beat. 
#Nike #InTheWild",42682,324,2023-07-25 16:00:50+00:00,"[{'username': 'nikenyc', 'followers': 642104}, {'username': 'hypegirltune', 'followers': 36797}]"
303164617,3154072343784719496,8,"@hypegirltune of Harlemâ€™s Lite Feet Nation has some picks to hype up your style ğŸ’¥. From the Naomi Osaka skirt to the always cloud-like P-6000s â˜ï¸ , sheâ€™s definitely not letting your swag slip up. Youâ€™re now no longer allowed to say â€œI donâ€™t have anything to wearâ€ for the rest of summer ğŸ˜. 

Shop Lite Feetâ€™s collection to up your tempo.",73822,508,2023-07-24 16:05:45+00:00,[]
303164617,3153797410538712607,2,"No one expresses the spirit of joga bonito quite like @debinhaa7 

Sheâ€™s an athlete who makes the sport feel beautiful, technical and artistic at once, all while wrapped in one of footballâ€™s most famous color schemes ğŸ‡§ğŸ‡·. 

She is now now ready to add another compelling chapter to her story. This dynamic forward is her own best motivator as she takes the pitch. Take a listen and hear how it all comes from within. 
#NikeFC",34680,242,2023-07-24 07:02:08+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'debinhaa7', 'followers': 531732}]"
303164617,3153435925338152010,8,"HARLEM IN THE HOUSE. Lite Feet Nation is legendary for a reason, so we gotta ask: 
Is it their world-famous choreography and freedom of expression through movement? Yup âœ”ï¸. 
Is it their unmatched positivity that radiates through their entire community? Yup âœ”ï¸âœ”ï¸.
Is it because theyâ€™re too fly? Yup, definitely that. âœ”ï¸âœ”ï¸âœ”ï¸ #InTheWild",89412,498,2023-07-23 19:01:18+00:00,"[{'username': 'iamjadachanell', 'followers': 33965}, {'username': 'chrybaby_cozie', 'followers': 14878}, {'username': 'hypegirltune', 'followers': 36797}]"
303164617,3153344322615658601,2,"KABOOOOOM ğŸ’¥. Lite Feet Nation stepped in the room. Meet Hype Girl and her chosen family of Harlem repping-dancers known to be one of the most globally influential crews out there. From their block to the streets worldwide, modern dance without Lite Feet wouldnâ€™t be the same. 

What makes this squad so powerful is that the moves they make arenâ€™t just for themselves, but for the youth in their community to have a positive outlet forever. 

Hit the link in our bio to watch the full film. #InTheWild",52074,464,2023-07-23 16:00:10+00:00,"[{'username': 'ralphuptown', 'followers': 4460}, {'username': 'kshakes_mrallin', 'followers': 20860}, {'username': 'koda_live', 'followers': 5146}, {'username': 'iamjadachanell', 'followers': 33965}, {'username': 'chrybaby_cozie', 'followers': 14878}, {'username': 'i_amxavian', 'followers': 18068}, {'username': 'babyonyc', 'followers': 11772}, {'username': 'tahswag08', 'followers': 46952}, {'username': 'kiyonishouseparty', 'followers': 318}, {'username': 'hypegirltune', 'followers': 36797}, {'username': '_kidsmoove_', 'followers': 6614}]"
303164617,3152861467396475693,8,"The world of JeÌssica Silva (@jessiicasilva10) is a mosaic of athletic brilliance, immense success, emotional challenges and a loving family who grounds her through it all. 

Tap the link in bio to watch all episodes of JeÌssicaâ€™s â€œWhat Are You Working On?â€",82154,443,2023-07-22 23:59:57+00:00,"[{'username': 'jessiicasilva10', 'followers': 672747}]"
303164617,3152619942477421260,8,"""A good sports bra helps make me feel free enough to worry about nothing."" - Asisat Oshoala 

Five-time African Women's Footballer of the Year and striker for Nigeriaâ€™s national team, @asisat_oshoala knows the beautiful game like the back of her hand. She also knows how crucial it is to feel supported while you play it. Engineered for ultimate security, the new Nike Swoosh Bra gives Asisat, and every athlete, the confidence to play fearlessly. Now you can take to the pitch knowing the Swoosh Bra will be doing its job, while you do yours. ğŸ†ğŸ•Šï¸

Link in bio to shop the new Nike Swoosh Bras. âš¡ï¸",57162,265,2023-07-22 16:00:05+00:00,"[{'username': 'nikewomen', 'followers': 7179273}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3152291511505720504,2,"Being like a Lioness means celebrating individuality. Lifting up the people around you ğŸ™Œ Aiming higher than ever, holding the door wide open when you get there...and doing it all in style âš½. #LikeaLionessâš¡#NikeFC",46102,236,2023-07-22 05:09:50+00:00,"[{'username': 'nikelondon', 'followers': 806217}, {'username': 'lottewubbenmoy', 'followers': 104279}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'chloekelly', 'followers': 600500}, {'username': 'ellatoone', 'followers': 521035}, {'username': 'stanwaygeorgia', 'followers': 335416}, {'username': 'lucybronze', 'followers': 594928}, {'username': 'leahwilliamsonn', 'followers': 914858}, {'username': 'msbanks', 'followers': 622923}, {'username': 'lionesses', 'followers': 928085}, {'username': 'laurennjjames', 'followers': 593497}]"
303164617,3152253515237083619,8,"@sophsssmith and @mrapinoe are lighting up the pitch.

Not content with scoring just one goal in her first tournamentâ€”Sophia has grabbed a brace AND an assist to boot ğŸ¯â€¦. sheâ€™s doing it all with a smile. 

Now the whole world knows, sheâ€™s arrived.

Megan; whateverâ€™s thrown her way, she makes the game her ownâ€”and sheâ€™s hit an awe-inspiring 200 caps. LET IT RIP!

Thatâ€™s what we call squad goals ğŸ¤. 
#NikeFC",49915,200,2023-07-22 03:52:03+00:00,"[{'username': 'uswnt', 'followers': 2314932}, {'username': 'nike', 'followers': 303164617}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'mrapinoe', 'followers': 2191412}]"
303164617,3152212424799130091,8,"The USWNT arrive tailored in @nike x @martine_rose.

Shop the Nike x Martine Rose collection from July 25 on martine-rose.com and July 27 on SNKRS in select geographies.",147172,634,2023-07-22 02:30:25+00:00,"[{'username': 'martine_rose', 'followers': 309715}, {'username': 'alyssthomp', 'followers': 150460}, {'username': 'alexmorgan13', 'followers': 10225094}, {'username': 'cdunn19', 'followers': 342049}, {'username': 'mrapinoe', 'followers': 2191412}]"
303164617,3152039506068562732,2,"Whatâ€™s more terrifying? A multi-time champion who has done it all and canâ€™t be fazed, or a brilliant striker whose superior skill is about to go on display?

Luckily, the @uswnt doesnâ€™t have to choose. 

We asked world champion @cdunn19 and ğŸ‡ºğŸ‡¸ newcomer @sophsssmith what theyâ€™d tell themselves in the heat of an intense match â€” and they delivered.

The USWNT makes their tournament debut. The journey to â­â­â­â­â­ continues.
 # NikeFC",30978,128,2023-07-21 20:50:57+00:00,"[{'username': 'uswnt', 'followers': 2314932}, {'username': 'nike', 'followers': 303164617}, {'username': 'cdunn19', 'followers': 342049}, {'username': 'sophsssmith', 'followers': 285937}]"
303164617,3151868216187200420,8,"@AlexMorgan13. Yeah, you know her. If you donâ€™t, ummm...where have you been since 2011? Sheâ€™s back for her fourth tournament. HER ğŸ‘FOURTH ğŸ‘TOURNAMENT. With her veteran experience leading the @uswnt to two previous championships in 2015 and 2019, you know Alex is here to make waves going for lucky #3 in 2023. ğŸŒŠğŸŒŠğŸŒŠ #NikeFC",92077,450,2023-07-21 15:06:32+00:00,"[{'username': 'alexmorgan13', 'followers': 10225094}, {'username': 'nikewomen', 'followers': 7179273}]"
303164617,3151834055712658604,2,"The elegance. The glamor. Her commanding strike and merciless celebrations. ğŸ«– 

Watch effort, made effortlessly as iconic @uswnt forward @alexmorgan13 begins her quest for yet another star. â­ï¸ #NikeFC #JustDoIt",71503,345,2023-07-21 14:03:42+00:00,"[{'username': 'alexmorgan13', 'followers': 10225094}, {'username': 'nikefootball', 'followers': 45672129}]"
303164617,3151369135636477165,8,"@asisat_oshoala is the most decorated African female footballerâ€”EVER. Few players in her generation possess the speed, power and precision of the ğŸ‡³ğŸ‡¬ forward. Sheâ€™s a global icon stepping onto the worldâ€™s stage. 

Above all, Asisat knows how to stay composed when the pressureâ€™s on. Support her and team Nigeria today as they add to their already-stacked African legacy.

Soâ€¦how far will the @nigeriasuperfalcons fly?
#NikeFC",54348,228,2023-07-20 22:34:57+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3150534526366647631,2,"The @matildas are surging today as they prepare to inspire a whole new generation. Everything they give to the game today, they give to the future of football.
#AllForTomorrow #NikeFC",39209,307,2023-07-19 19:02:00+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'katrinagorry10', 'followers': 54726}, {'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'hayleyraso', 'followers': 159805}, {'username': 'matildas', 'followers': 304551}, {'username': 'elliecarpenterr', 'followers': 273314}, {'username': 'alannakennedy', 'followers': 128172}]"
303164617,3150399305494785283,2,"ğŸ”ŠğŸ”ŠğŸ”ŠUP

@kvinnelandslaget forward @ahegerberg is already one of this generationâ€™s football legendsâ€”she is UNSTOPPABLEâ€”and is making her second appearance on the worldâ€™s biggest stage.

No one is more prepared for the spotlight than Ada. Huddle up and hear what she tells herself in the biggest moments. #NikeFC",30311,280,2023-07-19 14:29:44+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'ahegerberg', 'followers': 836691}, {'username': 'kvinnelandslaget', 'followers': 66115}]"
303164617,3150265339216397894,8,"The worldâ€™s biggest event is almost hereâ€”and the game has never been bigger.

All over the world, attendance records have been shattered and footballâ€™s biggest stars are more visible than ever. From the stands to the sidelines, history is happening and the banners are flying. This tournament is one of the most consequential moments in the history of football.

And itâ€™s. Finally. Here. 

Drop the flag of who youâ€™re supporting! ğŸ‘‡

#NikeFC",53852,366,2023-07-19 10:01:54+00:00,"[{'username': 'thekfa', 'followers': 760285}, {'username': 'uswnt', 'followers': 2314932}, {'username': 'nike', 'followers': 303164617}, {'username': 'oranjeleeuwinnen', 'followers': 372673}, {'username': 'matildas', 'followers': 304551}, {'username': 'lionesses', 'followers': 928085}]"
303164617,3150174465358250160,2,"From superstitions ğŸ¤ to statement colors ğŸ’¥, see what @samanthakerr20, @sophsssmith, @cdunn19 & @asisat_oshoala had to say about a footballerâ€™s most trusted item: their boots âœ¨âš½

Which boot is your fav? Tell us in the commentsğŸ‘‡",55449,244,2023-07-19 07:10:12+00:00,"[{'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'cdunn19', 'followers': 342049}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3149817342887461973,2,"Five ğŸ”¥ new workouts starring some of the best football athletes in the world are now live in the Nike Training Club app and coming soon to Netflix on July 26 (â—). Featuring Lucy Bronze ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ , Debinha ğŸ‡§ğŸ‡·, Sophia Smith ğŸ‡ºğŸ‡¸, Asisat Oshoala ğŸ‡³ğŸ‡¬ , Grace Geyoro ğŸ‡«ğŸ‡· and three in-the-know @nikewellcollective trainers, you score all the movements, laughs and real talk you could ever need to feel like a baller â€” even if youâ€™ve never stepped foot on a pitch.

So watch the games from your sofa, then get moving with footyâ€™s faves right next to it. Yeah... We got you. #NikeFC",137533,406,2023-07-18 19:15:20+00:00,"[{'username': 'netflix', 'followers': 33074766}]"
303164617,3149750955771035785,8,"Meet the new Nike Swoosh Bra âœ”ï¸

Engineered to feel more secure, its lightweight fabric has just the right amount of stretch and rebound, while Dri-FIT technology enables faster sweat evaporation so you can stay dry.

This Nike Swoosh Bra has been created in three support levels - because no person, and no game, is the same. Now you can match coverage and compression with the intensity of your workout. So whoever you are, however you move, do it with a sports bra thatâ€™s all in for you.

Click the link in bio to learn more about the Nike Swoosh Bra. â¤ï¸ ğŸ”¥
#NikeSwooshBra",55909,284,2023-07-18 16:59:55+00:00,"[{'username': 'keishaballa', 'followers': 85190}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'chloekelly', 'followers': 600500}, {'username': 'lavellerose', 'followers': 560548}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'nikewomen', 'followers': 7179273}, {'username': 'rasheedatt10', 'followers': 172824}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3149720856254454909,8,"Tailored for success. @nike x @martine_rose elevates squad style with a suiting collection for the USWNT.

Shop the Nike x Martine Rose collection July 25 on martine-rose.com and July 27 on SNKRS in select geographies.",116643,533,2023-07-18 16:00:07+00:00,"[{'username': 'martine_rose', 'followers': 309715}, {'username': 'naomi_girma', 'followers': 84776}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'nikewomen', 'followers': 7179273}, {'username': 'mrapinoe', 'followers': 2191412}]"
303164617,3148722357778034639,2,"A slippery banana peel. A 24-year nap. And a fever dream full of footballâ€™s greatest athletes. This is football in 2023â€”itâ€™s a great day to be awake.

Our starting 11: Ada Hegerberg @ahegerberg, Alex Morgan @alexmorgan13, Asisat Oshoala @asisat_oshoala, Chloe Kelly @chloekelly, Debinha @debinhaa7, Grace Geyoro @grace_geyoro, Kadeisha Buchanan @keishaballa, Megan Rapinoe @mrapinoe, Sam Kerr @samanthakerr20, Sophia Smith @sophsssmith, Wang Shuang @wang_shuang7

Know their names. Know their game. #JustDoIt #NikeFC",169491,1165,2023-07-17 07:00:01+00:00,"[{'username': 'wang_shuang7', 'followers': 66616}, {'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'keishaballa', 'followers': 85190}, {'username': 'alexmorgan13', 'followers': 10225094}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'chloekelly', 'followers': 600500}, {'username': 'ahegerberg', 'followers': 836691}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'grace_geyoro', 'followers': 165533}, {'username': 'mrapinoe', 'followers': 2191412}, {'username': 'brandichastain', 'followers': 20244}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3148460192572352349,1,ğ”œğ”¬ğ”²ğ”«ğ”¤ ğ”“ğ”¯ğ”¦ğ”«ğ” ğ”¢ â› ğ“¨ğ”¬ğ”²ğ”«ğ”¤ ğ“šğ”¦ğ”«ğ”¤,125891,424,2023-07-16 22:15:24+00:00,"[{'username': 'carlitosalcarazz', 'followers': 3991293}, {'username': 'nikesportswear', 'followers': 7913492}]"
303164617,3148430281228994285,8,"Tea Is Served ğŸ¾

Congratulations @diededegroot, @tokitooda, and @nielsvink on an incredible week of becoming champions in London. The grass is greener when youâ€™re taking home a major title ğŸ†",135060,386,2023-07-16 21:15:58+00:00,"[{'username': 'tokitooda', 'followers': 15162}, {'username': 'diededegroot', 'followers': 9716}, {'username': 'nielsvink', 'followers': 8002}]"
303164617,3148330483820937225,1,"The Alcaraz Era is upon us.
 
An age in which age doesnâ€™t matter and impossible shots are served with a smile ğŸ˜
 
Congrats @carlitosalcarazz, youngest world no.1, on major no.2.
 
Your time has only just begun.",595151,1907,2023-07-16 17:57:41+00:00,"[{'username': 'carlitosalcarazz', 'followers': 3991293}]"
303164617,3147996374876157022,2,"Sheâ€™s got the touch. Sheâ€™s got the power. Sheâ€™s got theâ€¦ keytar solo? 

When @uswnt forward Megan Rapinoe takes the pitch to chase three-peat history on the big stage, you know sheâ€™s gonna let it rip. Check @mrapinoe the All-American Hero.
#JustDoIt #NikeFC",74662,869,2023-07-16 07:00:05+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'mrapinoe', 'followers': 2191412}]"
