Follower count:,Post ID,Media Type:,Caption,Likes,Comments,Timestamp,Tags:
303164617,3147304962392516320,8,"Sheâ€™s laced up âœ… Sheâ€™s locked in âœ… Sheâ€™s ready to winğŸ¥‡.

If youâ€™re a goalkeeper facing a shot from the U.S. Womenâ€™s National Soccer Team rookie forward @sophsssmith, weâ€™ve got two words for you: good luck. She might be all smiles on and off the pitch, but that doesnâ€™t mean she doesnâ€™t possess the instinct to put a team to sleeep with a swift touch of the ball. #NikeFC",85970,446,2023-07-15 08:00:10+00:00,"[{'username': 'uswnt', 'followers': 2314932}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'nikewomen', 'followers': 7179273}]"
303164617,3147274712534421244,2,"Nice To Beat You.

@sophsssmithâ€™s smile says it all. The @uswnt forward is poised, confident, and sheâ€™s gonna score. So, if youâ€™re a defender, know this: Itâ€™s going to be a looooooong game.

Check out our IG stories to learn more about the athletes and their films ğŸ‘€ #JustDoIt #NikeFC",59551,280,2023-07-15 07:01:39+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'sophsssmith', 'followers': 285937}]"
303164617,3146580132957307757,8,"Wang Shuang @wang_shuang7 is no stranger to ğŸ† as a four-time Chinese Footballer of The Year winner.

How does she do it? She believes in elevating the game as a whole. Both relentless and selfless, she inspires teammates to elevate their game and rising stars to chase after their âš½ï¸ dreams.
#NikeFC",73091,335,2023-07-14 08:00:03+00:00,"[{'username': 'wang_shuang7', 'followers': 66616}, {'username': 'nikewomen', 'followers': 7179273}]"
303164617,3146549503187818287,2,"Play With Heart.

Chinaâ€™s midfielder @wang_shuang7â€™s playing style is all â¤ï¸â€ğŸ”¥. Thatâ€™s why she follows it around the world from Paris to Wuhan to Louisville, Kentucky and beyond. 

Check out our IG stories to learn more about the athletes and their films ğŸ‘€ #JustDoIt #NikeFC",55386,248,2023-07-14 07:01:16+00:00,"[{'username': 'wang_shuang7', 'followers': 66616}, {'username': 'nikefootball', 'followers': 45672129}]"
303164617,3145855505654345694,8,"Thereâ€™s football greats, and then there are the Brazilian greats. Debinha @debinhaa7, a forward for the Brazil Womenâ€™s National Team, is one of them.

Coming from a country that has given the world some of the greatest players of all time, itâ€™s now her time. Always representing her Brazilian football pedigree, number 9 is ready to bring home the ğŸ† . #NikeFC",84811,510,2023-07-13 08:00:21+00:00,"[{'username': 'debinhaa7', 'followers': 531732}, {'username': 'nikewomen', 'followers': 7179273}]"
303164617,3145825186028695366,2,"Joga Forever.

Clean up on aisle 9! No matter where Brazilian forward @Debinhaa7 goes, her joga bonito skills shine, even at the corner store â˜•ï¸ 

Check out our IG stories to learn more about the athletes and their films ğŸ‘€ #JustDoIt #NikeFC",309426,2100,2023-07-13 07:01:27+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'debinhaa7', 'followers': 531732}]"
303164617,3145130584363944564,8,"Not only is @ahegerberg unstoppable on the pitch, sheâ€™s also known as one of the best players in the game. Weâ€™re talking 349 career goals and a presence that makes opposing teams alter their strategy when facing off against her.

Despite possessing the discipline, mindset, and work ethic of a true professional, Ada also knows that to be great on the pitch, you need to have a life off of it. â€œObviously, itâ€™s all about football. But to be able to switch on and offâ€”thatâ€™s very important in life.â€
#NikeFC",58268,311,2023-07-12 08:00:04+00:00,"[{'username': 'nikewomen', 'followers': 7179273}]"
303164617,3145098102112967148,2,"Get Ada Her Way.

Forward @ahegerberg of @kvinnelandslaget is so dominant with the ball that swarms of defenders have no chance. They need help. They need reinforcements. They need EVERY advantage they can find. Sometimes, things can get a little desperate.ğŸ¥ºğŸ’¦

Check out our IG stories to learn more about the athletes and their films ğŸ‘€ #JustDoIt #NikeFC",84684,507,2023-07-12 07:00:08+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'ahegerberg', 'followers': 836691}]"
303164617,3143681157849764716,8,"The two-time Footballer of The Year @samanthakerr20, forward for the Australian Womenâ€™s National Football team, is no stranger to winning. Weâ€™re talking seven golden boots (an award given to the leading goal scorer ğŸ‘Ÿ âš½ ğŸ† ) across three continents, too many international appearances to count, and a back flip that should be worth an extra point on the board.

And, sheâ€™s about to add to that list an experience very few athletes get in a *lifetime*: playing footballâ€™s biggest tournament on her home turf. Keep your ğŸ‘€ on her this tournament, sheâ€™s a scoring champ and will flip a game in an instantâ€”figuratively and literally. #NikeFC",83037,456,2023-07-10 08:00:19+00:00,"[{'username': 'nikewomen', 'followers': 7179273}]"
303164617,3143650474310112907,2,"Flip the Game.

@samanthakerr20 is the @matildas striker who can bring a crowd to their feet. And when she knocks one in the net... well, you could say the whole world flips. 

Check out our IG stories to learn more about the athletes and their films ğŸ‘€ #JustDoIt #NikeFC",102776,615,2023-07-10 07:00:30+00:00,"[{'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'nikefootball', 'followers': 45672129}]"
303164617,3143282053390868168,2,"â€œBelieve in yourself and enjoy the game.â€ -@Giannis_An34

From the courts of Tianhe in Guangzhou to the fan connections made in Beijingâ€”Giannis spread the love of the game and left inspiration to the next generation in China. ğŸ‡¨ğŸ‡³ğŸ€",101064,420,2023-07-09 18:48:31+00:00,"[{'username': 'nikebasketball', 'followers': 15518122}]"
303164617,3142412607608895816,2,"The world of ğŸ‹ï¸ fitness ğŸ‹ï¸ is opening up to every Parisian thanks to Nike coaches @leonewhy (she/they) and @yassinchekkouh (he/him).
 
Discover how these friends are building a vibrant community and using sport to express their queer identities.
 
Hit the link in bio to learn how weâ€™re supporting a more inclusive future for all athletes to play as their true selves.
 
#NoPrideNoSport",56939,427,2023-07-08 14:00:38+00:00,"[{'username': 'nikewellcollective', 'followers': 1776131}]"
303164617,3142201406568206733,8,"The best in agility, speed, precision, and touch â€” together for tomorrow.

When unique playing styles unite on the pitch, football gets forever better. Thatâ€™s why the new ğğ¢ğ¤ğ ğ”ğ§ğ¢ğ­ğğ ğğšğœğ¤ has innovations for every footballer whether youâ€™re a precision powerhouse like @sophsssmith, an agility all-star like @grace_geyoro, a touch titan like @lavellerose, or a speed merchant like @samanthakerr20. 
How will you unite the game? ğŸŒ„
#NikeFootball",80362,319,2023-07-08 07:00:19+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'lavellerose', 'followers': 560548}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'grace_geyoro', 'followers': 165533}]"
303164617,3141183073051309454,2,"Introducing the next era of @nikewomen. A boundless expression of movement through self love, fluid femininity, and so much more. Moving seamlessly between the worlds of athleticism, artistry, performance, and style.

Imagined by @ParrisGoebel. 

Awaken your goddess within.

Creative Directed and Choreographed by Parris Goebel @parrisgoebel
Show Production by La Mode en Images @lamodeenimages
Cinematography by Laura GonÃ§alves @lauramelodygoncalves
Photography by Eva Losada @eva.al.desnudo
Organic Capture by Flo Gala @flongala
Styled by Kyle Luu @kyleluu
Make up by Isamaya Ffrench @isamayaffrench",86194,989,2023-07-06 21:19:32+00:00,"[{'username': 'nikewomen', 'followers': 7179273}]"
303164617,3140666025888666236,8,"Goddess Awakened takes the stage in Paris.

Creative directed and choreographed by @ParrisGoebel, she was joined by a collective of @Nike athletes and partners to tell a story of feminine expression and style through the medium of dance.

Awaken your Goddess within.

Creative Directed and Choreographed by Parris Goebel @parrisgoebel
Show Production by La Mode en Images @lamodeenimages
Photography by Eva Losada @eva.al.desnudo
Organic Capture by Flo Gala @flongala
Styled by Kyle Luu @kyleluu
Make up by Isamaya Ffrench @isamayaffrench",128303,780,2023-07-06 04:09:47+00:00,"[{'username': 'fengchenwang', 'followers': 154987}, {'username': 'nikewomen', 'followers': 7179273}, {'username': 'indiasardjoehh', 'followers': 13704}, {'username': 'yoon_ambush', 'followers': 710345}, {'username': 'parrisgoebel', 'followers': 1983666}]"
303164617,3138786864206481853,2,"Itâ€™s hard to imagine what running in Berlin would be like without âœ¨@joyruncollective âœ¨who are out here creating a safe space for every runner.
 
Meet members Jarred (he/him/they/them) and Hany (she/her/they/them) and hear about how when it comes to sport, thereâ€™s nothing like the power of community and togetherness.
 
Hit the link in bio to learn how weâ€™re supporting a more inclusive future for all athletes* to play as their true selves.",59239,1311,2023-07-03 14:00:17+00:00,"[{'username': 'nikerunning', 'followers': 5727526}]"
303164617,3137352965157598937,2,"Thank you to all of the LGBTQIA+ athletes, coaches, and fans who have brought us to new heights on and off the field. The wins youâ€™ve achieved, the records youâ€™ve broken, and the contributions youâ€™ve made are undeniable.

Beyond the month of June, we want to create a culture of belonging where athletes of all identities can move with pride every day of the year. Hit the link in the bio to learn how weâ€™re supporting a more inclusive future for sport where all athletes are celebrated and free to play as their true selves. #NoPrideNoSport",78586,5869,2023-07-01 14:30:10+00:00,[]
303164617,3136859031243434198,8,"If you pull up, you better be laced up.  Look no further than New Yorkâ€™s very own @hgnext basketball crew rocking the G.T. Cut 2 and Cosmic Unity 3 for some on-court inspo. 
If they got next, what are you showing up wearing to play in?Â 

Tap to shop the crewâ€™s collection.",86051,375,2023-06-30 22:05:58+00:00,"[{'username': 'nikebasketball', 'followers': 15518122}]"
303164617,3136674772858800213,2,"For the @hgnext crew, streetball is more than a game. Watch them pull up to Battery Park and West 4th St Park to flex on the court, and show us what ball means to them.Â  

Who are you bringing to the court? Tell us in the comments ğŸ‘‡

#InTheWild",48355,284,2023-06-30 16:01:08+00:00,"[{'username': 'nikebasketball', 'followers': 15518122}]"
303164617,3136137251813859739,8,"In The Wild sighting ğŸ‘€ 

New Yorkâ€™s @hgnext basketball crew notoriously tears it up wherever they show up. Comprised of the best ballers across the boroughs, they represent the spirit of streetball competition with trash-talk fueled play that pushes the opposition to talk back with their game. But itâ€™s always love between squads once the game is done. ğŸ¤

Hit the link in our bio to watch the full episode. #InTheWild",114812,525,2023-06-29 22:11:55+00:00,[]
303164617,3136084156093772516,2,"Weâ€™re outside in this episode of #InTheWild, when the @hgnext crew take over Battery Park and the infamous Cage at West 4th St. To them, streetball is more than a sport. Itâ€™s creativity. Style. Expression. You game? 

Check the link in our bio to see whoâ€™s got next.",82067,408,2023-06-29 20:29:52+00:00,[]
303164617,3136024546679490617,8,"â€œFootball is about one love,â€ says Humz, a football & wellness content creator. â€œItâ€™s one big community.â€ âš½ï¸ğŸ”¥

Grassroots footballers who are shaping culture far beyond the pitch met up in London to make the 2023 Nike National Team Collections their own.

What statement will you make? #NikeFC",123745,590,2023-06-29 18:27:59+00:00,"[{'username': 'fabiomanuel._', 'followers': 3720}, {'username': 'ew0man', 'followers': 1481}, {'username': 'priyankkarrasu', 'followers': 2071}, {'username': 'fark_eta', 'followers': 1432}, {'username': 'brimistryfitness', 'followers': 237}, {'username': 'humzyd', 'followers': 4620}]"
303164617,3135192851888934273,2,"We called in @cdunn19 and @debinhaa7 to help us build the new Phantom Luna. ğŸŒ™âš½ 

Take a peek at the design process ğŸ‘€",62297,427,2023-06-28 15:00:12+00:00,"[{'username': 'nikefootball', 'followers': 45672129}]"
303164617,3133048941696118578,2,"Every footballer dreams of it ğŸ’­, but how does it really feel to wear your countryâ€™s national team jersey? Hear firsthand from @cdunn19, @samanthakerr20, @asisat_oshoala, @ahegerberg and @debinhaa7 ğŸ’ª",64240,580,2023-06-25 16:00:04+00:00,"[{'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'cdunn19', 'followers': 342049}, {'username': 'ahegerberg', 'followers': 836691}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3132447154534957884,8,"Waffle irons and the Willamette Valley. Patchouli and performance. This was the spirit of Eugene, Oregon in the 1970s. During this time, Nike was evolving and innovating rapidly which meant its graphic identity was tooâ€”especially on the t-shirt side of the hustle. Tees were the easiest way to communicate the brandâ€™s rapidly developing identity. Whatâ€™s most notable about these tees is that their bohemian, PNW-inspired look still influences much of the graphic work you still see in todayâ€™s designs.

Which one of these tees are you building a fit around? 

These original graphic tees were provided by the Department of Nike Archives.",85470,615,2023-06-24 20:00:21+00:00,[]
303164617,3131702895708035540,8,"Like the teams they love and support, every fan has their own unique style. 

From getting kitted out like the athletes on the pitch to making their colors their own ğŸŒ, thereâ€™s no one way to represent your squad. And thatâ€™s what makes the beautiful game forever inspiring âœ¨ #NikeFootball",88637,531,2023-06-23 19:21:39+00:00,"[{'username': 'selecaofemininadefutebol', 'followers': 2721456}, {'username': 'uswnt', 'followers': 2314932}, {'username': 'oranjeleeuwinnen', 'followers': 372673}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'matildas', 'followers': 304551}, {'username': 'nzfootballferns', 'followers': 30810}]"
303164617,3131125628606403171,2,"Hello Humans,
Hello planet Earth,
Hello San Antonio,
Hello Basketball.

Please welcome Victor Wembanyama. â˜„ï¸ğŸ‘€",281865,2004,2023-06-23 00:15:33+00:00,"[{'username': 'wemby', 'followers': 2472827}]"
303164617,3130879161917232475,2,"The futuristic phenom. The sport sensation. Meet â€˜Swooshman,â€™ arguably the greatest superhero in the history of superheroes. Swooshmanâ€™s legend began in the mid â€˜90s when Nikeâ€™s Sport Entertainment division created a mascot that embodied the power, soul, and innovation of athletes everywhere. It was one of the most advanced mascot suits for the time, and made out of custom molded neoprene so the performer had full range of motion. The suit itself was designed in Hollywood by the same studio that made the suits for another very popular superheroÂ ğŸ‘€

These â€œSwooshmanâ€ artifacts have been supplied by the Department of Nike Archives.

ğŸ”— in bio to watch the full episode",50857,364,2023-06-22 16:06:02+00:00,[]
303164617,3130151873209533834,8,The @nike x @Jacquemus J Force 1. For the understated ğŸ¤ For the standouts. Shop now on SNKRS. ğŸ”— in bio.,161519,922,2023-06-21 16:00:02+00:00,"[{'username': 'jacquemus', 'followers': 5933865}]"
303164617,3129426872546559156,2,"Experience Airphoria. 

Join the Ultimate Sneakerhunt in Fortnite before it disappears into thin air on 6.27 ğŸ‘ŸğŸŒ",337949,2038,2023-06-20 16:00:21+00:00,"[{'username': 'fortnite', 'followers': 24712784}]"
303164617,3128717732603178663,8,"Shout out to these icons âš½ï¸ğŸ† Weâ€™re not just celebrating wins, weâ€™re celebrating everything that they and the community have put into pushing the game forward. ğŸ’ª Grab a piece of history in the 2023 Nike National Team Collections.

Hit the ğŸ”— in bio to shop your team today.",79593,528,2023-06-19 16:30:39+00:00,"[{'username': 'wang_shuang7', 'followers': 66616}, {'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'keishaballa', 'followers': 85190}, {'username': 'alexmorgan13', 'followers': 10225094}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'chloekelly', 'followers': 600500}, {'username': 'ahegerberg', 'followers': 836691}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'grace_geyoro', 'followers': 165533}, {'username': 'mrapinoe', 'followers': 2191412}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3127977106310827700,2,"Many say a father daughter relationship is like no other. This has never been more true than the case of Mike Morgan.

Every 4 years Mike creates custom t-shirts as an expression of his love to cheer & support his daughter @Alexmorgan13, as she takes the big stage. This year, we invited Mr. Morgan to create his custom shirts at Nike - as a surprise for Alex.

Hereâ€™s to the girl dads. The ones that existed long before it was trending, and the ones who will be here for many years after.
Happy Fatherâ€™s Day ğŸ’
#NikeFC",62994,363,2023-06-18 16:00:33+00:00,"[{'username': 'alexmorgan13', 'followers': 10225094}, {'username': 'nikefootball', 'followers': 45672129}]"
303164617,3127513296289597870,1,"@vinijr @cbf_futebol, we stand with you to create the change we all want to see.

Muda o Futebol.
Muda o Mundo.

@vinijr e @cbf_futebol, estamos com vocÃªs para criar a mudanÃ§a que todos nÃ³s queremos ver.",298760,669,2023-06-18 00:37:39+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'vinijr', 'followers': 40834614}, {'username': 'cbf_futebol', 'followers': 16646842}]"
303164617,3127252887970218974,8,"Style is @tonyfinaugolf's middle name. On the latest episode of Unpacked, he shares his favorite Nike products for when he's taking on the course. 

Tap to shop the look.",81047,413,2023-06-17 16:00:16+00:00,"[{'username': 'tonyfinaugolf', 'followers': 610757}]"
303164617,3126527051976664416,2,On 6.20 @Fortnite catches Air. ğŸ™ğŸŒ¬,146496,1116,2023-06-16 15:59:30+00:00,"[{'username': 'fortnite', 'followers': 24712784}, {'username': 'nikesportswear', 'followers': 7913492}]"
303164617,3125846911320446212,2,"@tonyfinaugolf never disappoints when it comes to style on the course.

Catch him this week competing in style for a win. Good luck in LA, Tony! â›³ï¸ğŸ”¥",44019,351,2023-06-15 17:30:11+00:00,"[{'username': 'tonyfinaugolf', 'followers': 610757}]"
303164617,3125529614087896974,2,"Introducing the ğğ¢ğ¤ğ ğ”ğ§ğ¢ğ­ğğ ğğšğœğ¤.
Itâ€™s a new dawn for football ğŸŒ„ that combines the best in agility, speed, precision, and touch. 

Arriving July 8. 

#NikeFootball",1182477,683,2023-06-15 06:59:17+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'lavellerose', 'followers': 560548}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'grace_geyoro', 'followers': 165533}]"
303164617,3124447103508823540,2,"Check, check. Is this on? ğŸ¤ Louder? OK, how about now... WELCOME! To your life, well lived. To your inner circle, expanded. To your personal expression of wellness, celebrated. Itâ€™s already within you â€” weâ€™re just here to amplify it ğŸ—£ï¸.

The Nike Well Collective is your home for Movement, Mindfulness, Nutrition, Rest and Connection. Here, youâ€™ll find people, intel and inspiration to help you balance the hell yeses and hot messes, the everyday and the not-todays âœ¨.

Because wellness isnâ€™t a win â€” itâ€™s a way. Welcome to #NikeWellCollective. #LifeWellLived",59752,697,2023-06-13 19:06:32+00:00,"[{'username': 'yogisophy', 'followers': 673}, {'username': 'kestyoga', 'followers': 229854}, {'username': 'nikewellcollective', 'followers': 1776131}, {'username': 'mariawada', 'followers': 18924}, {'username': 'brandencollinsworth', 'followers': 95690}, {'username': 'fabiandomenech', 'followers': 54614}, {'username': 'rebeckahprice', 'followers': 11781}, {'username': 'tune2tunde', 'followers': 615574}, {'username': 'rowenaida', 'followers': 28837}, {'username': '__nitfit', 'followers': 6786}, {'username': 'joeholder', 'followers': 145279}, {'username': 'dance_church', 'followers': 44993}, {'username': 'betinagozo', 'followers': 76115}, {'username': 'laurenschrammfit', 'followers': 37369}, {'username': 'mercedesowens', 'followers': 6458}, {'username': 'samm_yv', 'followers': 8372}, {'username': 'asisat_oshoala', 'followers': 1040076}, {'username': 'brancheflora', 'followers': 12651}, {'username': 'kirstygodso', 'followers': 288722}]"
303164617,3123963179318587917,8,Congrats to the Joker and the @nuggets on a franchise-first NBA Championship.,482000,1842,2023-06-13 03:04:12+00:00,"[{'username': 'nikebasketball', 'followers': 15518122}]"
303164617,3122903894078446917,8,"@lavellerose ğŸ¤ğŸ¼ Tiempo.
 
In the latest Unpacked episode, Rose shares her favorite Nike products â€“ both on and off the pitch. Her love for a comfy Groutfit is something we can all get behind. Shop all her looks at our link in bio.",96583,825,2023-06-11 15:59:36+00:00,"[{'username': 'lavellerose', 'followers': 560548}]"
303164617,3122328523005115813,1,"Treble. 
Player of the Year. 
League Top Goalscorer. 
European Top Goalscorer. 

@erling.haaland has just accomplished one of the most incredible seasons ever. And heâ€™s just getting started.

#Force9 #NikeFootball",212310,1299,2023-06-10 20:56:26+00:00,"[{'username': 'nike', 'followers': 303164617}, {'username': 'erling.haaland', 'followers': 34610648}]"
303164617,3122179722301771741,8,"Les Champions x3 ğŸ¾

Congratulations @diededegroot, @tokitooda, and @nielsvink on each taking home the hardware with major title wins in Paris. ğŸ† Keep building your legacies and pushing the game forward.",134198,814,2023-06-10 16:00:48+00:00,"[{'username': 'tokitooda', 'followers': 15162}, {'username': 'diededegroot', 'followers': 9716}, {'username': 'nielsvink', 'followers': 8002}]"
303164617,3121568808452110318,8,"Believe it, chase it, break it. ğŸ¥‡

Congratulations to @jakobing on a new world record time of 7:54.10 for 2 miles in Paris.",103746,566,2023-06-09 19:47:01+00:00,"[{'username': 'jakobing', 'followers': 498969}, {'username': 'nikerunning', 'followers': 5727526}]"
303164617,3120851658242754706,2,"After this @serenawilliams 2013 victory, she entered her GOAT era ğŸÂ by going 186 weeks straight at # 1. What about this tournament made it different from the others? A handwritten note of encouragement from Serena to Serena found inside the pocket of her blazer. Tennis was forever rewritten.Â Â ğŸ¾

These 2013 Serena Williams artifacts have been supplied by the Department of Nike Archives.",63465,515,2023-06-08 20:03:14+00:00,[]
303164617,3119763508422085476,8,"Barriers broken like never before for you to change the game forever after.

Introducing the ğšğ¥ğ¥-ğ§ğğ° ğğ¡ğšğ§ğ­ğ¨ğ¦ ğ‹ğ®ğ§ğš â€” the ultimate boot created by women, for women. Join the ranks of the game changers like @debinhaa7 and push your limits on the pitch with ğğ¡ğšğ§ğ­ğ¨ğ¦ ğ‹ğ®ğ§ğš. Available in the Nike App and nike.com on June 28. ğŸŒ™
#NikeFootball",328685,1360,2023-06-07 08:00:13+00:00,"[{'username': 'nike', 'followers': 303164617}]"
303164617,3119731400597227734,2,"A boot that changes football for athletes changing  everything.

The ğšğ¥ğ¥-ğ§ğğ° ğğ¡ğšğ§ğ­ğ¨ğ¦ ğ‹ğ®ğ§ğš was forged at the core by female footballers, including @cdunn19 @debinhaa7 and @grace_geyoro. A first-of-its-kind boot to transform the game.

Equipped with ground-breaking precision and game-changing agility, the ğğ¡ğšğ§ğ­ğ¨ğ¦ ğ‹ğ®ğ§ğš is available June 28 in the Nike App and nike.com.

The stage is set, the world is watching, and history is about to be made. ğŸŒ™
#NikeFootball",69591,389,2023-06-07 07:00:04+00:00,"[{'username': 'nikefootball', 'followers': 45672129}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'cdunn19', 'followers': 342049}, {'username': 'grace_geyoro', 'followers': 165533}]"
303164617,3119279511418380641,2,"The @Nike x @jacquemus J Force 1- a standout take on its namesake, with luxury touches that complement and bring any style to life. 

Dropping 6.21 on SNKRS app. Tap the link in @Nikeâ€™s bio to get notified.",61979,468,2023-06-06 16:00:16+00:00,"[{'username': 'nikewomen', 'followers': 7179273}]"
303164617,3118525274617971617,8,"When the world's greatest athletes get together for the world's greatest âš½ tournament, epic things are bound to happen. We're talking wonder goals and smashing tackles. Feats of individual brilliance and incredible teamwork. MVPs past, present and future going for glory, no matter the cost. The trophy is waiting. Are you ready? Line up behind your squad with The 2023 Nike National Team Kits & Collections.ğŸ‘‡

Hit the link ğŸ”— in bio to shop your team today. 

#NikeFC",103624,703,2023-06-05 15:00:04+00:00,"[{'username': 'wang_shuang7', 'followers': 66616}, {'username': 'samanthakerr20', 'followers': 1370567}, {'username': 'keishaballa', 'followers': 85190}, {'username': 'alexmorgan13', 'followers': 10225094}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'debinhaa7', 'followers': 531732}, {'username': 'chloekelly', 'followers': 600500}, {'username': 'ahegerberg', 'followers': 836691}, {'username': 'sophsssmith', 'followers': 285937}, {'username': 'grace_geyoro', 'followers': 165533}, {'username': 'nikewomen', 'followers': 7179273}, {'username': 'mrapinoe', 'followers': 2191412}, {'username': 'asisat_oshoala', 'followers': 1040076}]"
303164617,3118283665285125050,8,"Celebrate the game that unites the world. âš½ğŸŒğŸ†

This July, sportâ€™s biggest moment is a global-scale collision of style, culture and footballing prowess. Show love for your team in The 2023 Nike National Team Kits & Collections. 

Check out all the key pieces at the ğŸ”— in bio and our Instagram Shop #NikeFC",123615,637,2023-06-05 07:00:02+00:00,"[{'username': 'selecaofemininadefutebol', 'followers': 2721456}, {'username': 'thekfa', 'followers': 760285}, {'username': 'uswnt', 'followers': 2314932}, {'username': 'portugal', 'followers': 14869933}, {'username': 'oranjeleeuwinnen', 'followers': 372673}, {'username': 'nikefootball', 'followers': 45672129}, {'username': 'canadasoccer', 'followers': 359427}, {'username': 'matildas', 'followers': 304551}, {'username': 'nigeriasuperfalcons', 'followers': 116888}, {'username': 'lionesses', 'followers': 928085}, {'username': 'kvinnelandslaget', 'followers': 66115}, {'username': 'equipedefrancef', 'followers': 298589}, {'username': 'nzfootballferns', 'followers': 30810}]"
303164617,3116526057075610738,8,"Mom. World Champion. Olympic Champion. And nowâ€¦ World Record holder. ğŸ†

Congratulations to @faithkipyegon on a stunning time of 3:49.11 in the 1500M in Florence.",110354,767,2023-06-02 20:47:58+00:00,"[{'username': 'nikerunning', 'followers': 5727526}, {'username': 'faithkipyegon', 'followers': 120112}]"
