Follower count:,Post ID,Media Type:,Caption,Likes,Comments,Timestamp,Tags:
303164617,3116380121996871866,2,"The 2023 Be True Collection is a celebration of the power of the global LGBTQIA+ community. In collaboration with artist Zoe Schlacter (they/them), the geometric patterns and swirling graphics represent the full spectrum of being, letting you reclaim the past, revel in the present, and reimagine the future.

Take a look at this yearâ€™s collection and meet designers Mansoor Amjed and Raveena Bhalara. Link in bio to explore the collection. ğŸŒˆâœ¨",89400,1794,2023-06-02 16:00:10+00:00,[]
303164617,3115657306540138362,8,"The 2023 Be True Collection is here. Made in collaboration with designer and artist Zoe Schlacter (they/them), bold geometric patterns and swirling graphics serve as a celebration of the legends and dreamers of LGBTQIA+ communities and their legacies.

Available now. Link in bio. ğŸ’ƒâœ¨",145201,1845,2023-06-01 16:01:55+00:00,[]
8380175,3145284241605025005,2,"Watch the battle unfold. â€œARMOUR UPâ€ is out now on YouTube and Spotify, featuring @kelleyohara @gavlyn VS. @alexgreenwood5 @nadiarosemusic",3669,160,2023-07-12 13:07:21+00:00,"[{'username': 'nadiarosemusic', 'followers': 85077}, {'username': 'gavlyn', 'followers': 86428}, {'username': 'underarmourfc', 'followers': 100728}, {'username': 'underarmourwomen', 'followers': 928967}, {'username': 'alexgreenwood5', 'followers': 440836}, {'username': 'kelleyohara', 'followers': 820257}]"
8380175,3165643535504088342,8,Gear built for the best in the gameğŸ”¥âš½,2174,22,2023-08-09 15:15:38+00:00,"[{'username': '___emilyfox', 'followers': 67744}]"
8380175,3164914911444940135,2,"This is your arena. Step into your spotlight with the new Project Rock 6 training shoes, available now.",4708,48,2023-08-08 15:11:13+00:00,"[{'username': 'projectrock', 'followers': 994080}]"
8380175,3164095972347347573,2,#ProtectThisHouse with the Ultimate Team Talk. Scientifically engineered by AI. Inspired by Under Armour athletes. Made real by @ashleywalters,4009,46,2023-08-07 12:04:30+00:00,"[{'username': 'ashleywalters', 'followers': 669159}]"
8380175,3163453578177722706,8,A rivalry forged in history. â˜˜ï¸âš“ï¸ @ndfootball and @navyfb will kick off the college football season at the Aer Lingus Classic in Dublin wearing custom uniforms.,5251,29,2023-08-06 14:44:35+00:00,"[{'username': 'thefightingirish', 'followers': 178355}, {'username': 'navyathletics', 'followers': 113759}, {'username': 'navyfb', 'followers': 74772}, {'username': 'ndfootball', 'followers': 392586}]"
8380175,3162796618015987845,2,@stephencurry30 brought something special out for the players at Curry Camp ğŸ‘€ #Curry11,2364,15,2023-08-05 17:04:57+00:00,"[{'username': 'stephencurry30', 'followers': 53705926}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3162072448924938344,8,Breaking barriers and setting new recordsğŸˆ ğŸš© We're proud to welcome @dianaflres33 to the sqUAd!,3576,53,2023-08-04 17:00:31+00:00,"[{'username': 'dianaflres33', 'followers': 177512}]"
8380175,3162012018597262893,2,ğŸ¤ @notredame. 10 more years of partnering with the Fighting Irish â˜˜ï¸ and supporting student-athletes both on AND off the field.,2294,19,2023-08-04 15:01:00+00:00,"[{'username': 'thefightingirish', 'followers': 178355}, {'username': 'notredame', 'followers': 196387}]"
8380175,3161291447278489237,2,Join UA Rewards today for a chance to win FREE GEAR for a year! Link in bio to sign up.,2227,15,2023-08-03 15:10:01+00:00,[]
8380175,3160566356567055397,8,"No shade, all style. #UAForge96

ğŸ“¸: @shoezen.one",3065,28,2023-08-02 15:08:11+00:00,[]
8380175,3159910089150787752,2,Ready to make a statement on campus? Gear up for a fresh start with our latest arrivals! ğŸ‘ŸğŸ’,1633,8,2023-08-01 17:25:59+00:00,[]
8380175,3159783539474450118,2,"INTRODUCINGâ­ï¸UA REWARDSâ­ï¸ Join our loyalty program by 8/2 for a chance to win an unforgettable VIP experience with the ğŸ himself, @StephenCurry30! Link in bio to sign up.",4292,36,2023-08-01 13:14:03+00:00,"[{'username': 'stephencurry30', 'followers': 53705926}]"
8380175,3159353694259973238,2,"Itâ€™s time for a sqUAd face-off! Who are you rooting for? ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ vs. ğŸ‡¨ğŸ‡³

ğŸ“º: Aug 1st, 9pm AUS (7am EST)",1102,11,2023-07-31 22:59:21+00:00,"[{'username': 'alexgreenwood5', 'followers': 440836}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3156945856486277872,2,TOUGH just got a whole new meaningğŸ˜¤ Shop the new #UASlipSpeed Mesh pack.,3474,26,2023-07-28 15:16:15+00:00,[]
8380175,3156245023465016917,8,@kelleyohara and @alexgreenwood5 are ARMOURED UP and ready for battleğŸ”¥â„ï¸ Shop their UA Favorites now!,2119,20,2023-07-27 16:02:28+00:00,"[{'username': 'underarmourwomen', 'followers': 928967}, {'username': 'alexgreenwood5', 'followers': 440836}, {'username': 'kelleyohara', 'followers': 820257}]"
8380175,3155552307907835446,2,Built specifically for women to give the best fit and support on-pitch.,1828,13,2023-07-26 17:10:16+00:00,"[{'username': 'laurafreigang', 'followers': 162656}, {'username': 'underarmourfc', 'followers': 100728}]"
8380175,3154768585004058605,8,"â€œEvery time you show up and put in the work, you have the mindset of a champion entering the arena, ready to leave it all on the arena floor. Your sweat equity and your purpose is why we continue to bring you the gear you need to perform at your greatest level.â€ - @therock",6613,46,2023-07-25 15:09:03+00:00,"[{'username': 'projectrock', 'followers': 994080}, {'username': 'therock', 'followers': 388785333}]"
8380175,3154045360193031654,2,Locked in so @laurafreigang never has to hold backğŸ”¥âš½ï¸ Cop our newest compression braâ€“ the HeatGear Armour High Sports Braâ€“ available now!,1698,18,2023-07-24 15:19:00+00:00,"[{'username': 'laurafreigang', 'followers': 162656}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3152080855619598496,2,UNDERRATED â¡ï¸ UNANIMOUS,4865,33,2023-07-21 22:10:34+00:00,"[{'username': 'uabasketball', 'followers': 1757095}, {'username': 'currybrand', 'followers': 463678}, {'username': 'stephencurry30', 'followers': 53705926}]"
8380175,3151169046746204675,2,"Itâ€™s time to STEP IN and answer the call of your craftğŸ˜¤ Shop the latest #ProjectRock Collection, available now at the link in bio.",8665,99,2023-07-20 16:07:28+00:00,"[{'username': 'projectrock', 'followers': 994080}, {'username': 'gymhooky', 'followers': 134776}, {'username': 'therock', 'followers': 388785333}, {'username': 'lindseyvonn', 'followers': 2216538}, {'username': 'perezluisqb', 'followers': 18932}, {'username': 'tvaughns_21', 'followers': 20964}, {'username': 'salnells', 'followers': 29108}, {'username': 'tamarawalcott.shw', 'followers': 175199}]"
8380175,3151116976587862931,8,Major Threads ğŸ§µ @jordanspieth is ready for ANY conditions at the 151st @theopen,2280,24,2023-07-20 14:13:57+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}]"
8380175,3150681164910464132,2,â€œThe great ones come out of places you wouldnâ€™t expect them to come fromâ€. @JaydeRiviere takes us through the triumphs and adversities sheâ€™s faced all to become the player and person she is today.,1534,37,2023-07-19 23:51:44+00:00,"[{'username': 'jayderiviere', 'followers': 36381}]"
8380175,3150361803473613187,2,Ready for ANYTHING. Last major of the year and @jordanspieth is rooting for tough conditions at @theopen Championship,4022,182,2023-07-19 13:30:57+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}]"
8380175,3149120772761779789,8,9ï¸âƒ£9ï¸âƒ£ clubâ€¼ï¸ Check out @jjettas2 custom @eamaddennfl cleats. âœˆï¸,3685,29,2023-07-17 20:07:51+00:00,"[{'username': 'eamaddennfl', 'followers': 1260409}, {'username': 'jjettas2', 'followers': 1567311}]"
8380175,3148936720171564976,2,"We made history with this oneğŸ”¥ All-female cast starring @kelleyohara and @alexgreenwood5, performed by @gavlyn and @nadiarosemusic, and directed by @katwebber_ and @karenaevans. LFG! ï¸âš½ï¸ğŸ†",1587,18,2023-07-17 14:06:46+00:00,"[{'username': 'katwebber_', 'followers': 7316}, {'username': 'nadiarosemusic', 'followers': 85077}, {'username': 'karenaevans', 'followers': 95879}, {'username': 'gavlyn', 'followers': 86428}, {'username': 'underarmourfc', 'followers': 100728}, {'username': 'underarmourwomen', 'followers': 928967}, {'username': 'alexgreenwood5', 'followers': 440836}, {'username': 'kelleyohara', 'followers': 820257}]"
8380175,3148518337838596195,1,"The question remainsâ€¦Who can stop @stephencurry30? 

Stephen Curry becomes the first African-American to win the American Century Championship. He is also the first active athlete to secure the title since 2000.",18697,165,2023-07-17 00:10:55+00:00,"[{'username': 'stephencurry30', 'followers': 53705926}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3146798898740296118,2,Our best-rated sneaker just got a summer makeover! Cop the latest #UASlipSpeed Mesh packğŸ‘Ÿ,4316,42,2023-07-14 15:20:00+00:00,[]
8380175,3146066537266530441,2,"â€˜ARMOUR UPâ€™ got BARRRRSSSS.
ğŸ¤ @gavlyn + @nadiarosemusic
âš½ï¸ @kelleyohara + @alexgreenwood5",1840,11,2023-07-13 15:00:12+00:00,"[{'username': 'underarmourfc', 'followers': 100728}, {'username': 'underarmourwomen', 'followers': 928967}]"
8380175,3144085625355610719,8,No sleep in Seattle for Freddie Freeman and Juan Soto. âš¾ï¸ Check out our sqUAdâ€™s custom cleats for the @mlb All-Star game.,3269,13,2023-07-10 21:23:55+00:00,"[{'username': 'soikephoto', 'followers': 965}, {'username': 'juansoto_25', 'followers': 979376}, {'username': 'dezcustomz', 'followers': 100388}]"
8380175,3144037630573142878,1,"THE GOLD COLLECTION IS COMPLETEğŸ† @fleurjong jumped 6.28m in the World Para Athletics Champs Long Jump T64 event to set a meet record and win her first World Long Jump title. Jong came to Paris with two world records, a Paralympic gold, and is now leaving a world champion.

â€œIt feels amazing. It was really nerve-wracking of course, after two fails. But then I thought â€˜okay, if I want to be a real champion, I have to get this doneâ€™.â€",1241,16,2023-07-10 19:48:34+00:00,"[{'username': 'fleurjong', 'followers': 135578}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3143241168461181500,1,Locked in for the ğŸŒğŸ†. Congratulations to @jayderiviere on representing ğŸ‡¨ğŸ‡¦. #ProtectThisHouse,1044,11,2023-07-09 17:26:08+00:00,"[{'username': 'jayderiviere', 'followers': 36381}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3142438868385613761,1,Locked in for the ğŸŒğŸ†. Congratulations to @laurafreigang on representing ğŸ‡©ğŸ‡ª. #ProtectThisHouse,2606,20,2023-07-08 14:52:06+00:00,"[{'username': 'laurafreigang', 'followers': 162656}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3141723071392719822,2,WE READY! ğŸ‡ºğŸ‡¸ï¸âš½ï¸ ARE YOU? #ProtectThisHouse,1703,60,2023-07-07 15:10:29+00:00,"[{'username': 'underarmourfc', 'followers': 100728}, {'username': 'kelleyohara', 'followers': 820257}]"
8380175,3141658058665609857,2,WE READY! ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ï¸âš½ï¸ ARE YOU? #ProtectThisHouse,1550,25,2023-07-07 13:01:21+00:00,"[{'username': 'underarmourfc', 'followers': 100728}, {'username': 'alexgreenwood5', 'followers': 440836}]"
8380175,3140932707987642856,2,"â€˜ARMOUR UPâ€™ ğŸ¶ 
Full track and music video coming soon. 

ğŸ¤: @gavlyn @nadiarosemusic 
ï¸âš½ï¸: @kelleyohara @alexgreenwood5",1534,30,2023-07-06 13:01:08+00:00,"[{'username': 'nadiarosemusic', 'followers': 85077}, {'username': 'gavlyn', 'followers': 86428}, {'username': 'underarmourfc', 'followers': 100728}, {'username': 'alexgreenwood5', 'followers': 440836}, {'username': 'kelleyohara', 'followers': 820257}]"
8380175,3140338351991867255,1,Locked in for the ğŸŒğŸ†. Congratulations to Wang Linlin on representing ğŸ‡¨ğŸ‡³. #ProtectThisHouse,1173,3,2023-07-05 17:18:45+00:00,"[{'username': 'underarmour', 'followers': 8380175}]"
8380175,3139522929620448053,8,America's National Pastime âš¾ï¸ Our sqUAd is rocking the UA Yard Low MT Baseball Cleats today.,3037,22,2023-07-04 14:18:39+00:00,[]
8380175,3138843760016326469,1,@juansoto_25 is headed to Seattle for @mlb All-Star weekend. ğŸ¤©,2185,22,2023-07-03 15:49:16+00:00,"[{'username': 'juansoto_25', 'followers': 979376}]"
8380175,3138077142873098860,8,@bryceharper3 wore his custom â€˜GottaHavaâ€™ cleats yesterday. ğŸ™Œ,2911,25,2023-07-02 14:26:08+00:00,"[{'username': 'bryceharper3', 'followers': 1783975}]"
8380175,3136185330021103142,1,@FreddieFreeman is ready to shine in Seattle as an @mlb All-Star starter. ğŸ’«,2262,16,2023-06-29 23:47:26+00:00,[]
8380175,3136098450668104414,2,The only thing that matters when you retire is winning The Matchâ€¦. good luck tonight @stephencurry30 #sqUAd,14709,69,2023-06-29 20:56:11+00:00,"[{'username': 'underarmour', 'followers': 8380175}]"
8380175,3136005540559732903,8,"The only shoe with 2 modes now has built-in air conditioningğŸ§Š Cop the new #UASlipSpeed Mesh Pack, available now.",8080,70,2023-06-29 17:50:14+00:00,[]
8380175,3135860632087727868,8,Retro design ğŸ¤ modern innovation #UAForge96,3626,48,2023-06-29 13:02:19+00:00,[]
8380175,3134513692415189850,2,ğŸ˜®â€ğŸ’¨ Worked through the weekend at @uanextfootball Future 50.,1936,17,2023-06-27 16:30:28+00:00,"[{'username': 'uanextfootball', 'followers': 117366}, {'username': 'jjettas2', 'followers': 1567311}]"
8380175,3132436582413918957,8,Only right the top 50 ballers get the newly released #UASlipSpeed. ğŸ‘Ÿ,2002,14,2023-06-24 19:39:21+00:00,"[{'username': 'underarmour', 'followers': 8380175}]"
8380175,3130850432029614985,2,"â€œSlip Mode â¡ï¸ Drip Modeâ€ We asked @uoft athletes what they thought of the new #UASlipSpeed, and hereâ€™s how it went.",10529,83,2023-06-22 15:09:52+00:00,"[{'username': 'uoft', 'followers': 264764}]"
8380175,3130144549507373345,1,Locked in for the ğŸŒğŸ†. Congratulations to @___emilyfox on representing ğŸ‡ºğŸ‡¸. #ProtectThisHouse,1317,7,2023-06-21 15:45:29+00:00,"[{'username': '___emilyfox', 'followers': 67744}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3130118413494217717,1,Locked in for the ğŸŒğŸ†. Congratulations to @kelleyohara on representing ğŸ‡ºğŸ‡¸. #ProtectThisHouse,1692,14,2023-06-21 14:53:34+00:00,"[{'username': 'underarmourfc', 'followers': 100728}, {'username': 'kelleyohara', 'followers': 820257}]"
8380175,3128020875080005108,8,For Fatherâ€™s Day - @bryceharper3 rocked custom cleats that pay homage to his dadâ€™s job as an ironworker âš¾ï¸,5129,33,2023-06-18 17:26:07+00:00,"[{'username': 'bryceharper3', 'followers': 1783975}]"
8380175,3125774957146069751,2,Showtime in Hollywood ğŸ¬ @Jordanspieth is ready to shine in Round 1 of the @usopengolf Championship. Tap to shop Jordanâ€™s looks for the week.,1486,18,2023-06-15 15:13:22+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}]"
8380175,3124333935164415386,8,ALL athletes. No exceptions. ğŸŒˆ,6857,1687,2023-06-13 15:20:50+00:00,[]
8380175,3123628569738251095,2,@jordanspieth is ready to put on a show in Hollywood ğŸ¬ for the 123rd @usopengolf Championship â›³ï¸,3748,41,2023-06-12 16:03:10+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}]"
8380175,3120709139164806251,8,Walking the streets like it's 1996ğŸ‘Ÿ #UAForge96.,4421,55,2023-06-08 15:19:01+00:00,[]
8380175,3119980069682528902,8,"""It's important to feel like you're included in something."" - @chloelogarzo, Pro Soccer Player",1938,31,2023-06-07 15:10:29+00:00,"[{'username': 'chloelogarzo', 'followers': 45979}]"
8380175,3119366677376743290,8,"From the tunnel â¡ï¸ the court, @stephencurry30 does not miss ğŸ’¦",32296,84,2023-06-06 18:51:47+00:00,"[{'username': 'stephencurry30', 'followers': 53705926}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3118517069637461932,1,Locked in for the ğŸŒğŸ†. Congratulations to @alexgreenwood5 on representing ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿. #ProtectThisHouse,1703,15,2023-06-05 14:43:46+00:00,"[{'username': 'underarmourfc', 'followers': 100728}, {'username': 'alexgreenwood5', 'followers': 440836}]"
8380175,3115626948165084884,2,We see you. We support you. We stand by you. ğŸŒˆ,2475,150,2023-06-01 15:03:59+00:00,"[{'username': 'chloelogarzo', 'followers': 45979}]"
8380175,3115069878570722638,1,"@stephencurry30 ğŸ¤ @jordanspieth

The 3x Major winner and 4x NBA Champion were out on the course today for the @memorialgolf Pro-Am. #ProtectThisHouse",4771,34,2023-05-31 20:34:48+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}, {'username': 'currybrand', 'followers': 463678}, {'username': 'stephencurry30', 'followers': 53705926}]"
8380175,3114893563502779248,8,"#FITCHECK If you had to pick one, which item are you copping? ğŸ‘€",3045,21,2023-05-31 14:44:30+00:00,[]
8380175,3114205696623159220,8,"Level up from the ground up with #UASlipSpeed.
ğŸ’ª: @nickmercs",8224,104,2023-05-30 15:57:50+00:00,"[{'username': 'nickmercs', 'followers': 2645849}]"
8380175,3113732370632770155,8,"2 teams, 2 ğŸ†â€™s, 1 sqUAd. Congratulations to @ndlacrosse and @nu_lax, your 2023 menâ€™s and womenâ€™s lacrosse National Champions!

#GoIrish #GoCats #ProtectThisHouse",2235,22,2023-05-30 00:17:25+00:00,"[{'username': 'nu_lax', 'followers': 31995}, {'username': 'ndlacrosse', 'followers': 120815}]"
8380175,3110553577617144793,8,"Nothing says #ThrowbackThursday more than #Forge96. 
ğŸ“¸: @shoezen.one",3463,51,2023-05-25 15:01:43+00:00,[]
8380175,3109853504513198918,2,One shoe. Infinite workouts. Reach new heights in the #UAFLOW Dynamic training shoe.,3086,83,2023-05-24 15:54:07+00:00,"[{'username': 'bwitter15', 'followers': 127709}, {'username': 'miriamsylla', 'followers': 142094}]"
8380175,3109102733403632918,8,These shorts are built differentğŸ˜¤ INTRODUCING... the UA Unstoppable 7âƒ£ Pocket Shorts.,3216,213,2023-05-23 14:59:09+00:00,"[{'username': 'msubearsfb', 'followers': 5285}, {'username': 'dbt.nana', 'followers': 3031}]"
8380175,3108388392971454642,2,"Train without excuses. When things are heating up in the gym, take a cue from @anthonyjoshua and @angonxoâ€”stay cool with UA Iso-Chillâ„ï¸",2408,35,2023-05-22 15:22:44+00:00,"[{'username': 'anthonyjoshua', 'followers': 15655268}, {'username': 'angonxo', 'followers': 117795}]"
8380175,3106172833730940481,2,"â€œI joined Under Armour because I felt like there was something special hereâ€

From 5-Star All-American to Maryland Terps legend to the #2 pick in the WNBA Draft, @diamondm1ller was born to shine. Welcome to the sqUAd.",2406,40,2023-05-19 14:00:07+00:00,"[{'username': 'uabasketball', 'followers': 1757095}, {'username': 'diamondm1ller', 'followers': 22530}]"
8380175,3105480351137533618,2,Major Fits. Link in bio to shop @jordanspiethâ€™s looks for the @pgachampionship,1302,7,2023-05-18 15:12:24+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}]"
8380175,3104959453863304103,2,72 holes from History. @jordanspeith looks to become only the 6th player EVER to complete the career Grand Slam at this weeks @pgachampionship,1708,22,2023-05-17 21:48:56+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}]"
8380175,3104770271954011318,2,"No, youâ€™re not being catfished. This shoe really can do it all! #UASlipSpeed ğŸƒ: @nevschulman",5138,65,2023-05-17 15:32:40+00:00,"[{'username': 'nevschulman', 'followers': 1800141}]"
8380175,3104033409307216159,8,STYLE ğŸ¤ PERFORMANCE. Embrace the power of femininity with UAâ€™s latest innovations: The SportDress and SportSkort.,2940,40,2023-05-16 15:07:19+00:00,"[{'username': 'underarmourwomen', 'followers': 928967}, {'username': 'marylandwlax', 'followers': 59921}, {'username': 'towson_wbb', 'followers': 3911}, {'username': 'koriedmondson_', 'followers': 4219}, {'username': 'quinziafulmore', 'followers': 2440}]"
8380175,3102733164347037183,8,"Thank you, mom.ğŸŒ·âš¾ï¸ #MothersDay",4702,72,2023-05-14 20:03:57+00:00,"[{'username': 'bryceharper3', 'followers': 1783975}]"
8380175,3101168985664654441,8,ğŸ‘Ÿ> ğŸ’ The Curry 1 Low FloTro â€œMotherâ€™s Dayâ€ is dedicated to momâ€™s everywhere. Available now through the link in bio.,22059,117,2023-05-12 16:16:13+00:00,"[{'username': 'stephencurry30', 'followers': 53705926}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3100406798671296565,2,All it takes is all Uâ€™ve got. The 305 PR5 training shoes are built to outwork the competition and put in the work for your team.,5582,53,2023-05-11 15:09:15+00:00,"[{'username': 'projectrock', 'followers': 994080}, {'username': 'therock', 'followers': 388785333}]"
8380175,3099686839773844152,8,Introducing the @projectrock #UAMeridian Bodysuit. The one-and-done workout gear so you can keep crushing it in style.,2358,46,2023-05-10 15:11:27+00:00,"[{'username': 'projectrock', 'followers': 994080}, {'username': 'lindseyvonn', 'followers': 2216538}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3098906838397683817,8,"â€œI am proud to join Under Armour and become part of a team that feels like a family.â€

From representing Canada at the FIFA World Cup to playing for Manchester United FC, @JaydeRiviere already has a storied international career and sheâ€™s just getting started. Welcome to the sqUAd, Jayde! ğŸ”¥ âš½

Link in bio to learn more.",2753,25,2023-05-09 13:21:44+00:00,"[{'username': 'jayderiviere', 'followers': 36381}, {'username': 'underarmourfc', 'followers': 100728}]"
8380175,3098262724937354069,8,@Bryceharper3's custom â€˜Phanatic Patch Packâ€™ cleats are ğŸ”¥,4426,31,2023-05-08 16:02:00+00:00,"[{'username': 'bryceharper3', 'followers': 1783975}]"
8380175,3096029342957870506,8,"Old-school cool meets new-age style. '96 is back. #UAForge96
ğŸ“¸: @thegreat978",4882,65,2023-05-05 14:04:40+00:00,[]
8380175,3095340572088507427,8,"The @ProjectRock 5 '305' Training Shoes are here! Cop this limited release pair, inspired by @TheRockâ€™s days as a football player.",18901,144,2023-05-04 15:16:12+00:00,"[{'username': 'projectrock', 'followers': 994080}]"
8380175,3094609881932579427,2,"Heel up to train, heel down to recover. @Nickmercs uses #UASlipSpeed to perform at the highest level from his gaming chair to the gym floor. ğŸ®",29477,360,2023-05-03 15:05:10+00:00,"[{'username': 'nickmercs', 'followers': 2645849}]"
8380175,3094126855825939255,2,EMVPIID. Congratulations to @joelembiid - your 2022-2023 KIA @nba MVP. #ProtectThisHouse,3354,28,2023-05-02 23:05:55+00:00,"[{'username': 'joelembiid', 'followers': 7310356}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3094126439963928772,8,The Process â¡ï¸ Most Valuable Player. Congratulations to @joelembiid on being named the 2022 - 2023 KIA NBA MVP #ProtectThisHouse,5572,35,2023-05-02 23:03:56+00:00,"[{'username': 'joelembiid', 'followers': 7310356}, {'username': 'uabasketball', 'followers': 1757095}]"
8380175,3093202770728151655,8,"The 3rd Edition of 5.
ğŸ¨ Customized exclusively for @trentarnold66

ğŸŸ¢ğŸ”µ The Trent Alexander-Arnold 66 Collection",2719,16,2023-05-01 16:28:46+00:00,"[{'username': 'trentarnold66', 'followers': 10132543}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3093038094828552911,2,"â€œItâ€™s very important to me to protect my identity and the people I represent.â€ @MaroItoje has become a role model for rugby players around the world, all while never losing sight of his roots. #ProtectThisHouse",2668,31,2023-05-01 11:04:31+00:00,"[{'username': 'maroitoje', 'followers': 305043}]"
8380175,3092662638530309871,8,House PROTECTED.,9990,89,2023-04-30 22:35:37+00:00,"[{'username': 'uabasketball', 'followers': 1757095}, {'username': 'currybrand', 'followers': 463678}, {'username': 'stephencurry30', 'followers': 53705926}]"
8380175,3089773222535358365,8,@jjettas2 pulled up to OUR HOUSE. âœˆï¸ğŸ”¥,2014,7,2023-04-26 22:54:52+00:00,"[{'username': 'uafootball', 'followers': 500425}, {'username': 'jjettas2', 'followers': 1567311}]"
8380175,3089540778669584042,8,Matching sets hit differentğŸ”¥,2017,26,2023-04-26 15:13:03+00:00,"[{'username': 'underarmour', 'followers': 8380175}]"
8380175,3088809741888052902,2,"It all starts with Day One. Gear up, show up, and get to work in the latest #ProjectRock 5 training shoe.",9501,97,2023-04-25 15:02:20+00:00,"[{'username': 'projectrock', 'followers': 994080}, {'username': 'therock', 'followers': 388785333}]"
8380175,3088143471253623801,2,"Practice makes progress.
Â 
#XFL | #UnderArmour | #UAFootball",2135,17,2023-04-24 16:57:46+00:00,"[{'username': 'xfl', 'followers': 709890}]"
8380175,3086001277180275982,8,The @uanext.londonÂ program has arrived. ğŸ’ª@AnthonyJoshua opened our new Under Armour London Brand House and UA Next Academy. Come see how we are developing and supporting Londonâ€™s young athletes.Â #BeTheNext,5395,32,2023-04-21 18:00:41+00:00,"[{'username': 'anthonyjoshua', 'followers': 15655268}, {'username': 'uanext.london', 'followers': 3508}]"
8380175,3085910380023864332,2,"In the gym or on the go, @rakimjarrett needs a shoe that can keep up with his @nfldraft prep. #UASlipSpeed ğŸ‘Ÿ",5384,37,2023-04-21 15:00:53+00:00,"[{'username': 'rakimjarrett', 'followers': 30599}]"
8380175,3085202731573680678,2,"A color for every day of the week ğŸŒˆ #UASlipSpeed is now available in even more colorways, so you can train & recover in style.",12257,91,2023-04-20 15:37:46+00:00,[]
8380175,3083789152612648987,8,FOR ATHLETES ONLY,2893,96,2023-04-18 16:45:35+00:00,"[{'username': 'underarmour', 'followers': 8380175}, {'username': 'cxmerin', 'followers': 5398}]"
8380175,3083739476786705033,8,"â€œWhatever dream youâ€™re chasing, no matter how long youâ€™ve been at it, or how long it might take you: The true test will always be today. Itâ€™s either One Day, or Day One.â€ â€“ Dwayne Johnson",5756,53,2023-04-18 15:06:53+00:00,"[{'username': 'projectrock', 'followers': 994080}, {'username': 'therock', 'followers': 388785333}]"
8380175,3080837879757507035,2,"Itâ€™s not where you show up, but HOW you show up. Leave your legacy in the latest @ProjectRock gear, out now!",4971,58,2023-04-14 15:03:22+00:00,"[{'username': 'projectrock', 'followers': 994080}, {'username': 'therock', 'followers': 388785333}]"
8380175,3080123786574481715,2,"Marathon-winning speed ğŸ”¥ Meet the #UAFlow Velociti Elite, @underarmourâ€™s first carbon-plated racing shoe. Get â€˜em while theyâ€™re hot!",2027,21,2023-04-13 15:24:32+00:00,"[{'username': 'uarunning', 'followers': 394485}, {'username': 'shazrine', 'followers': 11231}]"
8380175,3079410610555465599,8,THEE Jackson State University. ğŸ… The Blue & White Spring Game is right around the corner! #GuardTHEEYard,3110,31,2023-04-12 15:46:12+00:00,"[{'username': 'gojsutigersfb', 'followers': 246508}, {'username': 'jacksonstateu', 'followers': 92739}, {'username': 'gojsutigers', 'followers': 32724}]"
8380175,3078691544979722881,2,"Itâ€™s more than a rally cry. Itâ€™s a promise to do whatever it takes for your team, your family. #ProtectThisHouse",2256,34,2023-04-11 16:04:56+00:00,"[{'username': 'aliyah.boston', 'followers': 191122}, {'username': 'stephencurry30', 'followers': 53705926}, {'username': 'kelseyplum10', 'followers': 705958}]"
8380175,3078614427700924649,2,"Never forget where you came from. For @ToniRuediger - the values instilled in him from overcoming barriers as young player on the concrete pitches of Berlin have been carried with him on his journey to the top of his game, and will always be in focus as he finds success playing every game like itâ€™s his last.",3242,17,2023-04-11 13:25:41+00:00,"[{'username': 'toniruediger', 'followers': 7284463}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3077899954690265293,8,"The 2nd Edition of 5.
ğŸ¨ Customized exclusively for @trentarnold66

ğŸŸ¢ğŸŸ£ The Trent Alexander-Arnold 66 Collection",3573,29,2023-04-10 13:44:48+00:00,"[{'username': 'trentarnold66', 'followers': 10132543}, {'username': 'underarmour', 'followers': 8380175}]"
8380175,3075004853743995488,2,Pairs nicely with a green jacket. Tap to shop @jordanspiethâ€™s 2023 Masters looks ğŸŒ¸,1950,35,2023-04-06 14:06:50+00:00,"[{'username': 'jordanspieth', 'followers': 1852211}]"
